DHB,Vaccines,Vac costs,Wage loss,Management,Hospitalised,Hospitalisation,Costs,Outbreak,OB costs,Benefit/cost
Auckland,17920,358400,26547468,55010965,5297,9942525,80393738,82,2115693,32.5
Bay of Plenty,4585,91700,7188324,14895456,1434,2692162,21768413,71,1831880,11.3
Canterbury,13687,273740,21040140,43598824,4198,7879928,63715888,62,1599670,34
Capital and Coast,10461,209220,15679356,32490349,3129,5872213,47481818,96,2476908,17.7
Counties Manukau,18880,377600,28033356,58089983,5594,10499018,84893455,50,1290056,50.9
Hawke's Bay,3751,75020,5832792,12086558,1164,2184490,17663453,56,1444863,11.6
Hutt Valley,4388,87760,6676272,13834395,1332,2500389,20217765,86,2218897,8.8
Lakes,2886,57720,4423584,9166434,883,1656715,13395946,62,1599670,8.1
MidCentral,4628,92560,7112496,14738327,1419,2663763,21538783,75,1935085,10.6
Nelson Marlborough,2356,47120,3758172,7787585,750,1407506,11380878,90,2322102,4.8
Northland,3071,61420,4846176,10042118,967,1814984,14675682,70,1806079,7.9
South Canterbury,893,17860,1429656,2962496,285,535433,4329429,72,1857681,2.3
Southern,8371,167420,12877980,26685411,2570,4823045,38998407,102,2631715,13.9
Tairawhiti,1359,27180,2071212,4291911,413,775708,6272254,47,1212653,5.1
Taranaki,2899,57980,4483224,9290019,895,1679052,13576554,68,1754477,7.5
Waikato,11331,226620,17251296,35747682,3442,6460934,52242126,95,2451107,19.5
Wairarapa,720,14400,1146792,2376352,229,429495,3472832,59,1522267,2.3
Waitemata,17291,345820,26219448,54331250,5232,9819676,79400395,70,1806079,36.9
West Coast,685,13700,1077780,2233347,215,403649,3263843,50,1290056,2.5
Whanganui,1378,27560,2155560,4466695,430,807298,6527686,58,1496465,4.3
