DHB,Size,Naïve,Attack,Vacc,Proportion,Naïve post vaccination,Median outbreak,Mean outbreak
Auckland,436350,52010,31159,17920,0.34,34090,2,82
Bay of Plenty,206000,20679,8437,4585,0.22,16094,2,71
Canterbury,482180,51357,24695,13687,0.27,37670,2,62
Capital and Coast,283700,32625,18403,10461,0.32,22164,3,96
Counties Manukau,469300,55544,32903,18880,0.34,36664,3,50
Hawke's Bay,151700,15602,6846,3751,0.24,11851,2,56
Hutt Valley,138380,15198,7836,4388,0.29,10810,2,86
Lakes,98196,10558,5192,2886,0.27,7672,2,62
MidCentral,162560,17328,8348,4628,0.27,12700,2,75
Nelson Marlborough,137000,13059,4411,2356,0.18,10703,3,90
Northland,151690,14921,5688,3071,0.21,11850,3,70
South Canterbury,55620,5238,1678,893,0.17,4345,3,72
Southern,297420,31607,15115,8371,0.26,23236,2,102
Tairawhiti,43650,4769,2431,1359,0.28,3410,2,47
Taranaki,109750,11473,5262,2899,0.25,8574,3,68
Waikato,359310,39402,20248,11331,0.29,28071,2,95
Wairarapa,41112,3932,1346,720,0.18,3212,3,59
Waitemata,525550,58350,30774,17291,0.3,41059,2,70
West Coast,32151,3197,1265,685,0.21,2512,2,50
Whanganui,60120,6075,2530,1378,0.23,4697,2,58
Total,4241739,462924,234567,131540,0.28,331384,2,106
